SMILES,SELFIES,logP,qed,SAS,obj
Cc1nc(CCNC(=O)c2cc(-c3ccc(C)s3)n[nH]2)cc(=O)[nH]1,[C][C][=N][C][Branch2][Ring1][O][C][C][N][C][=Branch1][C][=O][C][=C][C][Branch1][O][C][=C][C][=C][Branch1][C][C][S][Ring1][=Branch1][=N][NH1][Ring1][O][=C][C][=Branch1][C][=O][NH1][Ring2][Ring1][#Branch1],1.81084,0.6570647398166447,2.8505174193746345,0.4348062797085887
CC(=O)c1cnc2nc(SCc3ccccc3Cl)nn2c1C,[C][C][=Branch1][C][=O][C][C][=N][C][=N][C][Branch1][N][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=N][N][Ring1][=C][C][=Ring2][Ring1][C][C],3.5810200000000023,0.5395564348218795,2.3924012728195123,0.3053809012898854
COC(=O)c1cc(C(C)(C)C)sc1NC(=O)NCCNC(C)=O,[C][O][C][=Branch1][C][=O][C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][S][C][=Ring1][=Branch2][N][C][=Branch1][C][=O][N][C][C][N][C][Branch1][C][C][=O],2.0898,0.5642196999643636,2.440321614083544,0.3807768857382738
CC(NC(=O)NC1CCC(O)CC1)C1CCCO1,[C][C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][C][O][C][C][Ring1][#Branch1][C][C][C][C][O][Ring1][Branch1],1.1565999999999994,0.7093002245209833,3.125247570535881,0.4212535520690355
CC1CC(c2ccccc2)C(C)N1S(C)(=O)=O,[C][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][C][N][Ring1][N][S][Branch1][C][C][=Branch1][C][=O][=O],2.2125000000000004,0.810117767826837,3.410927907625762,0.6396609315084225
CC(=O)N1CCOC2CN(C(=O)c3ccc4c(c3)OCO4)CCC2C1,[C][C][=Branch1][C][=O][N][C][C][O][C][C][N][Branch2][Ring1][Ring2][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][C][C][C][Ring1][P][C][Ring2][Ring1][=Branch1],1.1246999999999994,0.7623697027911656,3.145917204250022,0.6659313097058055
Cc1nnsc1C(=O)OCCOc1cc(C(F)(F)F)ccn1,[C][C][N][=N][S][C][=Ring1][Branch1][C][=Branch1][C][=O][O][C][C][O][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][C][=N][Ring1][#Branch2],2.4961200000000003,0.6181482790394095,2.607841642180452,0.4828997530165955
CCC(NC(=O)c1cc(COc2ccccc2)[nH]n1)c1nc(C)no1,[C][C][C][Branch2][Ring1][=Branch2][N][C][=Branch1][C][=O][C][C][=C][Branch1][O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][N][=Ring1][=N][C][=N][C][Branch1][C][C][=N][O][Ring1][=Branch1],2.5612200000000005,0.6839453635603872,2.95586584555754,0.4638609722443956
Cc1nc2c(s1)C(N(C)Cc1cc(F)c(F)cc1F)CCC2,[C][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][Branch2][Ring1][Branch1][N][Branch1][C][C][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F][C][C][C][Ring2][Ring1][Ring1],4.378220000000003,0.778355148807417,3.2907437042725736,0.6010320397645113
Cc1cc(C)cc(C(NS(=O)(=O)c2c[nH]cn2)c2cccnc2)c1,[C][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring1][O][C][Branch1][S][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][NH1][C][=N][Ring1][Branch1][C][=C][C][=C][N][=C][Ring1][=Branch1][=C][Ring2][Ring1][#Branch1],2.48944,0.74554089842491,3.2584646079410504,0.4692398841834997
CC(Sc1nc(N)cc(N)n1)c1nc(C(C)(C)C)no1,[C][C][Branch1][S][S][C][=N][C][Branch1][C][N][=C][C][Branch1][C][N][=N][Ring1][Branch2][C][=N][C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][=N][O][Ring1][=Branch2],2.1748000000000003,0.6530482531632406,3.30460860990054,-0.0393673440843369
O=c1nc2scc3c(c-2s1)-c1ccccc1OC3,[O][=C][N][=C][S][C][=C][C][=Branch1][#Branch1][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][Ring1][N],3.229000000000001,0.6309992863953391,3.0649228280238443,0.0900736039528511
O=C(NCc1nc(-c2ccncc2)no1)c1cc(-c2ccco2)[nH]n1,[O][=C][Branch2][Ring1][Ring2][N][C][C][=N][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=N][O][Ring1][O][C][C][=C][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][NH1][N][=Ring1][#Branch2],2.0447,0.5714289485901004,2.534704666530073,0.3224400764204289
CC(NC(=O)c1cnc2sccn2c1=O)c1cccc2ccccc12,[C][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][=C][N][=C][S][C][=C][N][Ring1][Branch1][C][Ring1][=Branch2][=O][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1],3.4002000000000017,0.6164780364414416,2.69178507632677,0.390605105880438
Nc1c(-c2nc3ccccc3[nH]2)c(-c2ccco2)nn1CCO,[N][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][=N][N][Ring2][Ring1][Ring1][C][C][O],2.2609,0.535941145639328,2.5926164664296305,0.0870892617670096
Cc1nc(C2CCCN(C(=O)c3cccnc3C)C2)c2cccnc2n1,[C][C][=N][C][Branch2][Ring1][Branch2][C][C][C][C][N][Branch1][=C][C][=Branch1][C][=O][C][=C][C][=C][N][=C][Ring1][=Branch1][C][C][Ring1][#C][=C][C][=C][C][=N][C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch2],3.056440000000002,0.7123212383598886,2.988536868075327,0.5730693237241158
O=C(Nc1ccc(-c2cc[nH]n2)cc1)c1cnc2ccccc2n1,[O][=C][Branch2][Ring1][Ring1][N][C][=C][C][=C][Branch1][Branch2][C][C][=C][NH1][N][=Ring1][Branch1][C][=C][Ring1][O][C][=C][N][=C][C][=C][C][=C][C][Ring1][=Branch1][=N][Ring1][#Branch2],3.2722000000000007,0.6075314262469887,2.3457344291254465,0.6919227021094971
O=C(CCn1cncn1)Nc1nnc(SCc2ccccc2)s1,[O][=C][Branch1][#Branch2][C][C][N][C][=N][C][=N][Ring1][Branch1][N][C][=N][N][=C][Branch1][O][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=N],2.4507000000000003,0.5223294787427787,2.2410569675439707,0.3705904261699229
CCC(C)n1ncc(C(=O)NC2C=CCCC2)c1C1CC1,[C][C][C][Branch1][C][C][N][N][=C][C][Branch1][=C][C][=Branch1][C][=O][N][C][C][=C][C][C][C][Ring1][=Branch1][=C][Ring1][=C][C][C][C][Ring1][Ring1],3.570000000000003,0.8415405133003864,3.687314771034884,0.5203877954670477
CN(C(=O)C1CSc2ccccc21)c1cccc2ncccc12,[C][N][Branch2][Ring1][C][C][=Branch1][C][=O][C][C][S][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][C][=C][C][=C][C][=N][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1],4.087100000000002,0.712939563043215,2.950374416797901,0.6143233984181742
O=C(c1cnn(-c2ccccc2)n1)N1CCn2c1nc1ccccc12,[O][=C][Branch2][Ring1][C][C][C][=N][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=Ring1][O][N][C][C][N][C][Ring1][Branch1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2],2.2774,0.5653172999013846,2.5032364752618808,0.323350024245042
CC1CC=CCC1COC(=O)CSc1ccncc1,[C][C][C][C][=C][C][C][Ring1][=Branch1][C][O][C][=Branch1][C][=O][C][S][C][=C][C][=N][C][=C][Ring1][=Branch1],3.319200000000002,0.4700306984098275,3.3366364150944,-0.986482923045263
c1ccc(-n2nccc2-c2nc3c(cnn3CC3CC3)[nH]2)cc1,[C][=C][C][=C][Branch2][Ring1][N][N][N][=C][C][=C][Ring1][Branch1][C][=N][C][=C][Branch1][N][C][=N][N][Ring1][Branch1][C][C][C][C][Ring1][Ring1][NH1][Ring1][N][C][=C][Ring2][Ring1][#Branch1],3.022100000000001,0.6300680812590355,2.721259908720439,0.4290804975747382
Cc1nn(Cc2ccccn2)c(=O)c2c1cnn2-c1ccc(F)cc1,[C][C][=N][N][Branch1][#Branch2][C][C][=C][C][=C][C][=N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][Ring1][=C][C][=N][N][Ring1][Branch1][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],2.47302,0.5768257199498978,2.295057005407412,0.5890715943420775
CCNc1ncc(C(=O)NCCNc2nc(C)cc(=O)[nH]2)cn1,[C][C][N][C][=N][C][=C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][C][C][N][C][=N][C][Branch1][C][C][=C][C][=Branch1][C][=O][NH1][Ring1][Branch2][C][=N][Ring2][Ring1][Ring2],0.1420199999999998,0.5353531921051451,2.687753500784485,-0.0109875402587595
CNC(=O)NCC(=O)NC1CC(C)(OC)C1(C)C,[C][N][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][C][C][C][Branch1][C][C][Branch1][Ring1][O][C][C][Ring1][#Branch1][Branch1][C][C][C],0.2352000000000005,0.6745169634912148,3.731666132199501,-0.3590813147434266
Cc1nnc2n1CC(NC(=O)c1csc(-c3cnn(C)c3)n1)CC2,[C][C][=N][N][=C][N][Ring1][Branch1][C][C][Branch2][Ring1][=Branch2][N][C][=Branch1][C][=O][C][=C][S][C][Branch1][O][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][=N][Ring1][O][C][C][Ring2][Ring1][Ring2],1.1883199999999998,0.7712756656302787,3.228535874909377,0.6278424532420166
Cc1cc(C)n(-c2ccc(Cn3nnc(-c4cccs4)n3)cc2)n1,[C][C][C][=C][Branch1][C][C][N][Branch2][Ring1][=N][C][=C][C][=C][Branch2][Ring1][C][C][N][N][=N][C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][=N][Ring1][#Branch2][C][=C][Ring1][P][N][=Ring2][Ring1][#Branch1],3.2524400000000018,0.5738018727595285,2.340553683110897,0.5284556806867458
CCCC(Sc1ncnc2nc[nH]c12)C(=O)OCC,[C][C][C][C][Branch1][#C][S][C][=N][C][=N][C][N][=C][NH1][C][Ring1][=Branch2][=Ring1][Branch1][C][=Branch1][C][=O][O][C][C],2.1768,0.496004037699251,3.187508424700285,-0.7074882362040298
CC=CCOC(=O)CCc1nc(-c2ccco2)no1,[C][C][=C][C][O][C][=Branch1][C][=O][C][C][C][=N][C][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][=N][O][Ring1][#Branch2],2.381500000000001,0.5871302253609724,2.55753677569235,0.3781143511125115
COC(=O)c1ccc(OC(=O)CC2c3ccccc3CCN2C)cc1,[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][=Branch1][O][C][=Branch1][C][=O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][N][Ring1][#Branch2][C][C][=C][Ring2][Ring1][Branch1],2.9979000000000013,0.6330384523218847,2.563066116413445,0.6021261451959785
CC1CN(S(=O)(=O)CCNC(=O)Nc2ccn(C)n2)CC(C)O1,[C][C][C][N][Branch2][Ring1][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][C][N][C][=Branch1][C][=O][N][C][C][=C][N][Branch1][C][C][N][=Ring1][=Branch1][C][C][Branch1][C][C][O][Ring2][Ring1][=Branch1],-0.0193999999999985,0.7801621794386915,3.304828543245014,0.5959823539484432
Cc1cnn(CC(=O)NC2CN(S(C)(=O)=O)CC2C2CC2)c1,[C][C][C][=N][N][Branch2][Ring1][=N][C][C][=Branch1][C][=O][N][C][C][N][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][C][Ring1][=Branch2][C][C][C][Ring1][Ring1][C][=Ring2][Ring1][Branch1],-0.0222799999999991,0.8239131580010142,3.458893556029367,0.6606722339757036
C=CCNC(=O)CSc1nc(-c2ccc(OC)cc2)n[nH]1,[C][=C][C][N][C][=Branch1][C][=O][C][S][C][=N][C][Branch1][=N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][=N][NH1][Ring1][=N],1.8746,0.6028313014670234,2.3677382358167858,0.6464182715183311
Cc1n[nH]c(C)c1C1CCCN1C(=O)c1cc2ccccc2oc1=O,[C][C][=N][NH1][C][Branch1][C][C][=C][Ring1][=Branch1][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][Ring1][#Branch2][=O],3.110240000000002,0.7288107039108923,2.966749756716803,0.6773037628376586
C=CCn1c(C)nnc1SC(C)c1nnc(-c2cccs2)o1,[C][=C][C][N][C][Branch1][C][C][=N][N][=C][Ring1][=Branch1][S][C][Branch1][C][C][C][=N][N][=C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][O][Ring1][#Branch2],3.737320000000003,0.5054436698339938,3.1437714830511707,-0.6165531338812018
O=C(Cn1nc2ccccn2c1=O)OC1CCCc2ccccc21,[O][=C][Branch1][S][C][N][N][=C][C][=C][C][=C][N][Ring1][=Branch1][C][Ring1][=Branch2][=O][O][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2],2.1168000000000005,0.6925916495487632,2.881481369414871,0.581476878328945
N#CC1(c2nc3ccccc3[nH]2)CC1c1ccc2c(c1)OCO2,[N][#C][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][C][Ring1][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1],3.2404800000000016,0.7886340383005903,3.446054044214633,0.4971161472883185
Cc1cnc(SCCCOc2cccc(C#N)c2)nc1,[C][C][=C][N][=C][Branch2][Ring1][C][S][C][C][C][O][C][=C][C][=C][C][Branch1][Ring1][C][#N][=C][Ring1][Branch2][N][=C][Ring2][Ring1][Ring1],3.217900000000001,0.4631415630420043,2.2882537264259195,0.0274540887841019
Nc1cc(=O)[nH]c(SCCSc2ccc(Cl)cc2)n1,[N][C][=C][C][=Branch1][C][=O][NH1][C][Branch1][S][S][C][C][S][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][Ring2][Ring1][C],2.889900000000001,0.5043285915492886,2.580210481986056,-0.058567524239613
Nc1ccc2[nH]c3nnc(C4CCCCC4)n3c2c1,[N][C][=C][C][=C][NH1][C][=N][N][=C][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][N][Ring1][O][C][Ring1][=C][=C][Ring2][Ring1][C],2.8405000000000014,0.6566472351287588,2.7485401523157265,0.5346960233280673
CC1(C)C(=O)C2(C(=O)NCCc3ccccc3)CCC1C2,[C][C][Branch1][C][C][C][=Branch1][C][=O][C][Branch1][S][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][Ring2][Ring1][Ring1][C][Ring1][S],2.740700000000001,0.8646452219372318,3.73776766870409,0.5854584409820687
Cc1cc2c(cc1C)C(c1[nH]c(=O)[nH]c(=O)c1F)NCC2,[C][C][=C][C][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][C][C][Branch1][S][C][NH1][C][=Branch1][C][=O][NH1][C][=Branch1][C][=O][C][=Ring1][Branch2][F][N][C][C][Ring2][Ring1][C],1.0542399999999996,0.7342047240992725,3.315487805409884,0.3555358150864784
CC1COCCN1C(=O)NC1CCCC(C(F)(F)F)C1,[C][C][C][O][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][Ring1][#Branch2],2.5378000000000007,0.8072257193135142,3.484469909258128,0.5516586873094433
COC(=O)c1csc(C(=O)c2c[nH]c3ccccc23)n1,[C][O][C][=Branch1][C][=O][C][=C][S][C][Branch2][Ring1][C][C][=Branch1][C][=O][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][=N][Ring1][S],2.6420000000000003,0.5931873210334044,2.318942516039211,0.6469940891278112
O=C1Oc2ccccc2CC1C(=O)c1ccc(Cl)cc1,[O][=C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][#Branch2][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],3.300600000000002,0.3681332066104138,2.572281214488936,-0.7316151814368665
CC(NC(=O)c1ccc(Cl)cc1)C(=O)N=c1[nH]c2ccccc2[nH]1,[C][C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2],2.3952,0.6818234021954255,2.9334811237781544,0.475635887198973
Nc1c(C(=O)NCc2cccs2)c2nc3ccccc3nc2n1N,[N][C][=C][Branch1][=C][C][=Branch1][C][=O][N][C][C][=C][C][=C][S][Ring1][Branch1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N][Ring2][Ring1][=Branch1][N],1.872,0.493761519767555,2.550261566531823,-0.0814539676940482
C=CCN1CC(NC(=O)c2cnn(CC)c2)CC1C(=O)NCC,[C][=C][C][N][C][C][Branch1][P][N][C][=Branch1][C][=O][C][C][=N][N][Branch1][Ring1][C][C][C][=Ring1][#Branch1][C][C][Ring1][#C][C][=Branch1][C][=O][N][C][C],0.3978000000000009,0.7130707301708558,3.368827375662597,0.1965262751916818
Cn1cnc2cc(-c3nc(C4CCOC4)no3)ccc2c1=O,[C][N][C][=N][C][=C][C][Branch1][P][C][=N][C][Branch1][Branch2][C][C][C][O][C][Ring1][Branch1][=N][O][Ring1][#Branch2][=C][C][=C][Ring1][S][C][Ring2][Ring1][Ring2][=O],1.4873999999999998,0.7124771932492434,3.0144987838753465,0.5478871823708706
Oc1ccc(Cl)c2c1CCNC2C1CCCO1,[O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][N][C][Ring1][=Branch1][C][C][C][C][O][Ring1][Branch1],2.4114000000000004,0.8077311606688959,3.518048601719273,0.5206072016252064
CC(C)COC(=O)C(C)Oc1ccc(N)cc1F,[C][C][Branch1][C][C][C][O][C][=Branch1][C][=O][C][Branch1][C][C][O][C][=C][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1][F],2.3744000000000005,0.647839801542566,2.551581958449736,0.687617049263094
O=C(Cc1ccc(-n2cnnn2)cc1)Oc1cc(Cl)cc(Cl)c1,[O][=C][Branch2][Ring1][Ring1][C][C][=C][C][=C][Branch1][Branch2][N][C][=N][N][=N][Ring1][Branch1][C][=C][Ring1][O][O][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Cl][=C][Ring1][Branch2],3.117200000000002,0.5346964624925098,2.2552292834633434,0.4182530289992057
CCOC(=O)C1=C(CSc2ccccc2C)NC(=O)NC1C,[C][C][O][C][=Branch1][C][=O][C][=C][Branch1][N][C][S][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][N][C][Ring1][S][C],2.605620000000001,0.6462959786949634,2.831988849291488,0.3994910441833288
C#CCOC(=O)CSc1nccn1-c1ccccc1C,[C][#C][C][O][C][=Branch1][C][=O][C][S][C][=N][C][=C][N][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C],2.4492200000000004,0.4809527572953265,2.4138664026788863,-0.009102616202254
CCCn1cc(-c2cc(=O)n3nc(-c4ccccc4)c(C)c3[nH]2)cn1,[C][C][C][N][C][=C][Branch2][Ring1][=C][C][=C][C][=Branch1][C][=O][N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][C][=C][Ring1][N][NH1][Ring1][P][C][=N][Ring2][Ring1][=Branch1],3.271520000000001,0.623068107955176,2.756532005407413,0.3588085343684666
O=C(OC1CCCCCC1)c1cnc(C2CCCO2)s1,[O][=C][Branch1][O][O][C][C][C][C][C][C][C][Ring1][#Branch1][C][=C][N][=C][Branch1][Branch2][C][C][C][C][O][Ring1][Branch1][S][Ring1][#Branch2],3.8742000000000014,0.6270623068114138,3.067147158357733,0.0681643756993364
Cc1cc2nc(NC(C(N)=O)c3ccccc3)c3ccccc3n2n1,[C][C][C][=C][N][=C][Branch2][Ring1][C][N][C][Branch1][=Branch1][C][Branch1][C][N][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring2][Ring1][Branch1][N][=Ring2][Ring1][Branch2],2.8294200000000007,0.6019994211137231,2.757923537865232,0.2520735677033836
CC=Cc1ccc(=O)n2c1C1CC(CN(Cc3cccs3)C1)C2,[C][C][=C][C][C][=C][C][=Branch1][C][=O][N][C][=Ring1][#Branch1][C][C][C][Branch1][S][C][N][Branch1][=Branch2][C][C][=C][C][=C][S][Ring1][Branch1][C][Ring1][N][C][Ring1][#C],3.5622000000000025,0.8615121929143927,4.209827564459283,0.0977334001126815
CC(=O)NC(C(=O)Oc1ccc(C#N)cc1)C1CCCC1,[C][C][=Branch1][C][=O][N][C][Branch2][Ring1][C][C][=Branch1][C][=O][O][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][Branch2][C][C][C][C][C][Ring1][Branch1],2.15858,0.6791861555087775,2.709074983398464,0.6868557941454232
CC12CN3CC(C)(CN(C1)C3C1=CC=CC3N=CC=C13)C2=O,[C][C][C][N][C][C][Branch1][C][C][Branch2][Ring1][Branch2][C][N][Branch1][Ring2][C][Ring1][=Branch2][C][Ring1][Branch2][C][=C][C][=C][C][N][=C][C][=C][Ring1][=Branch2][Ring1][Branch1][C][Ring2][Ring1][Ring2][=O],1.4146,0.7337558048210627,5.47158929125269,-1.802810267147377
O=C(CC1CC2CCC1C2)N(CCO)C1CCCC1,[O][=C][Branch1][=N][C][C][C][C][C][C][C][Ring1][=Branch1][C][Ring1][Branch1][N][Branch1][Ring2][C][C][O][C][C][C][C][C][Ring1][Branch1],2.576200000000001,0.8297294484270695,4.0445978016883615,0.1040494404469862
CCc1nc(C)c(C(C)OC(=O)Cn2nc(C)c(Cl)c2C)s1,[C][C][C][=N][C][Branch1][C][C][=C][Branch2][Ring1][=Branch2][C][Branch1][C][C][O][C][=Branch1][C][=O][C][N][N][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][S][Ring2][Ring1][Ring2],3.785060000000003,0.7763416157809938,3.22539774492489,0.6563103339800791
O=C1Nc2ncccc2C12Cc1ccc(Br)cc1C2,[O][=C][N][C][=N][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=Branch2][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][Ring1][#Branch2],2.8328000000000007,0.8121489482373032,3.4507471133352627,0.6099976278512536
C(#CCN1CCOCC1)CCCN1CCOCC1,[C][#Branch1][O][#C][C][N][C][C][O][C][C][Ring1][=Branch1][C][C][C][N][C][C][O][C][C][Ring1][=Branch1],0.434400000000001,0.5351479818272984,2.4423923490688377,0.2333475600676542
Nc1c[nH]c2[nH]nc(-c3ccc(Br)cc3)c12,[N][C][=C][NH1][C][NH1][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][Ring1][#C][=Ring1][N],2.9027000000000003,0.6396579272012153,2.8274695455824457,0.3708200904236305
COc1ccc2nc(SCCCc3cn[nH]c3)[nH]c2c1,[C][O][C][=C][C][=C][N][=C][Branch1][N][S][C][C][C][C][C][=N][NH1][C][=Ring1][Branch1][NH1][C][Ring1][=C][=C][Ring2][Ring1][C],3.0195,0.5402786714664765,2.491021140893393,0.2103722164389894
O=C(N1CCc2c(nc[nH]c2=O)C1)C1(c2ccccc2)CC12CCCC2,[O][=C][Branch2][Ring1][C][N][C][C][C][=C][Branch1][Branch2][N][=C][NH1][C][Ring1][=Branch1][=O][C][Ring1][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=Branch2][C][C][C][C][Ring1][Branch1],2.5567,0.9060640149915442,4.009535631302378,0.5207844436553435
O=C(CCC(=O)c1ccc(F)c(F)c1)NCC1CC=CCC1,[O][=C][Branch2][Ring1][Branch1][C][C][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][N][C][C][C][C][=C][C][C][Ring1][=Branch1],3.4002000000000026,0.6465313115975313,2.727332135302145,0.5053244226855114
CCC(NC(=O)CSc1nc2ccccc2[nH]1)c1noc(C)n1,[C][C][C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][C][S][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=N][O][C][Branch1][C][C][=N][Ring1][=Branch1],2.61392,0.67400472993457,3.0003848019351507,0.3696388477376988
COC(=O)C1CCCCCC1NC(=O)CCNC(=O)c1ccco1,[C][O][C][=Branch1][C][=O][C][C][C][C][C][C][C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][O][Ring1][Branch1],1.637599999999999,0.6077842142303275,2.9283520526063835,0.1105690185452537
Cc1ccc(C(=O)N2CC3CC(c4ccncn4)OC3C2)o1,[C][C][=C][C][=C][Branch2][Ring1][O][C][=Branch1][C][=O][N][C][C][C][C][Branch1][=Branch2][C][=C][C][=N][C][=N][Ring1][=Branch1][O][C][Ring1][O][C][Ring1][=C][O][Ring2][Ring1][Branch1],1.98022,0.8478695665113767,3.8688609894100887,0.3704868431467947
CC(c1nnnn1-c1ccccc1)S(=O)(=O)c1ncccc1Cl,[C][C][Branch1][S][C][=N][N][=N][N][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=N][C][=C][C][=C][Ring1][=Branch1][Cl],2.2456000000000005,0.7170673494359673,3.0385820154908254,0.5467547316890111
CCN1CC(C(=O)Oc2ccc(-n3cnnn3)cc2)CC1=O,[C][C][N][C][C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][O][C][=C][C][=C][Branch1][Branch2][N][C][=N][N][=N][Ring1][Branch1][C][=C][Ring1][O][C][C][Ring2][Ring1][Ring1][=O],0.4360999999999995,0.6008799961227029,2.808705548985236,0.1956944316282785
CCCCNC(=O)Nc1ncc(C#CCO)s1,[C][C][C][C][N][C][=Branch1][C][=O][N][C][=N][C][=C][Branch1][Branch1][C][#C][C][O][S][Ring1][=Branch2],1.4085,0.5607844106245843,2.592282927994402,0.211639125128519
Cc1occc1-c1nnc(SC(C)C(=O)N(C)c2ccccc2)o1,[C][C][O][C][=C][C][=Ring1][Branch1][C][=N][N][=C][Branch2][Ring1][=Branch1][S][C][Branch1][C][C][C][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring2][Ring1][C],3.781620000000002,0.6565199717895687,2.8812627979863006,0.4013370609615427
