SMILES,logP,qed,SAS,obj
Cc1ccc(NC(=O)CN(C)C2=NS(=O)(=O)c3ccccc32)cc1,2.0144200000000003,0.9245888155694968,2.2496181082380087,2.373325969609475
Cn1cnc(S(=O)(=O)NCc2ccc(F)cc2)c1,1.0376999999999996,0.9015812637654756,2.1712052721457606,2.3367010466816174
O=C(NCc1cscn1)c1cccnc1OCC(F)F,2.112,0.8870573571307585,2.563587050452167,1.8716997352016247
Cn1cc(CC2C(OCC3CC3)CCN2C(=O)c2ccoc2)cn1,2.2655000000000003,0.8155336565833126,3.641614741963063,0.4360535409535
O=C(Cc1csc(N2CCCC2=O)n1)OCC1CCCO1,1.5346,0.7716096410180365,2.9381943584385404,0.9198538466516424
Cc1noc(C(C)C)c1C(=O)NCCc1ccccc1,3.078920000000002,0.9096572135749572,2.003109751435394,2.545176316439392
Cc1cc(C)n(C(C)C(=O)Nc2ccccc2C)n1,3.0080600000000013,0.918393474784688,2.31234491385216,2.27962246007128
Cn1ccc2c(cc(C(=O)NCc3ccc(F)cc3)n2C)c1=O,1.9461,0.8033072123616262,2.182266936435372,1.8342691253727583
CCCCn1nccc1NC(=O)C1CCN(C(=O)OC(C)(C)C)C1,2.878700000000001,0.8967960159376925,2.7543323784058806,1.7296477012825822
N#Cc1cccc(C(=O)NCCCn2cccn2)c1,1.5748799999999998,0.8232746358641261,2.052393838629412,2.0639793406912186
CCN1CCN(C(=O)NC2CCN(c3ccccc3)C2=O)CC1,1.1389999999999996,0.9096670496843092,2.536922564172912,2.011412684248634
O=C(CN1CCN(c2ncccn2)CC1)Nc1nccs1,0.6937999999999998,0.8958273132725869,2.1449081365612024,2.3342284298017324
Cc1cccc(NC(=O)C(C)NC(=O)c2cccs2)n1,2.20852,0.9061929511500758,2.468060624552555,2.062904131197824
Nc1oncc1-c1cc(Br)ccc1F,2.8254,0.8540122101088486,2.6587492247453923,1.6113118257988512
Cn1nnnc1-c1cccc(NCc2ccccc2F)c1,2.6283000000000003,0.7994161532652284,2.052128361920189,1.944952404405953
CCOC(=O)NCC(C)(OC)c1cccc(Cl)c1,2.947700000000001,0.8956524635992799,2.9456148862362337,1.5326474317601653
CCCc1nc(COc2ccc(OC)cc2C(N)=O)cs1,2.7821000000000007,0.8532513966341979,2.133052225386537,2.133204757784452
CCOC(=O)C1=C(CNc2cccc(Cl)c2)NC(=O)NC1,1.8819,0.7256498390844659,2.4988558759732378,1.1293933194490915
C#CCNC(=O)c1c[nH]nc1-c1ccc(OC)cc1,1.4483,0.8124654916941898,2.626456635832209,1.4358708226387402
CCCC1(CNC(=O)c2scnc2C2CC2)CC1,3.3306000000000022,0.8559897847713545,2.9361000413765304,1.343848882480242
O=C(NC1CCCc2ccccc21)c1nc2ccccc2c(=O)[nH]1,2.7305,0.7624477691392961,2.652096094689597,1.1601427510068838
CC(C)(C)NS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2)cc1,2.944600000000001,0.873887092908532,1.7756111256683411,2.5938243388743185
CC(C)C(=O)NCc1nc2ccccc2n1CCc1ccccc1,3.5512000000000024,0.7545100459493206,1.89447159997664,1.878078629769963
CS(=O)(=O)N1CCCN(C(=O)c2ccc(Cl)cc2)CC1,1.4475,0.8294876306674026,1.783273557629201,2.364164595707813
CCOC(=O)Cc1ncccc1C(=O)Nc1ccc(F)cc1,2.5786000000000007,0.8619614436319991,1.9228536301396115,2.3869535880203845
CCN(C)C(=O)CN(C)S(=O)(=O)c1ccc(Br)cc1,1.5478999999999998,0.8105069336459028,2.0898517127552854,1.9626829554742289
Cn1nc(C(F)(F)F)cc1C(=O)Nc1sccc1C#N,2.6243800000000004,0.9264390034623886,2.578515795391437,2.0536792219205062
CC(C)c1ccc(N2CCN(CC(=O)N3CCCC3)C2=O)cc1,2.674400000000001,0.8572151713602651,2.1089011930921764,2.177174663709149
CC(c1ccco1)N(C)C(=O)Nc1ccc(-c2cc[nH]n2)cc1,3.8946000000000014,0.7673118545691563,3.0776820047323525,0.7588772681134288
CN(C)C(=O)C1CC=CCC1C(=O)N1CCCC1,1.2794,0.692689225192626,3.15259747098837,0.3108486549747598
CCC(C)N(C)C(=O)Nc1cc(OC)c(OC)cc1Br,3.728500000000002,0.8847453484516637,2.611275760360142,1.812450981898177
CC(C)N(C(=O)Cc1c[nH]c2cc(Cl)ccc12)C1CCOCC1,3.7798000000000025,0.9244268344817927,2.485480364689812,2.1366538077191515
CCOc1cccc(C(=O)Nc2ccc(C(=O)OC)cc2)c1,3.124200000000002,0.8615011435635191,1.5241000321247211,2.783405685692874
CCC(CC)NC(=O)NCc1ccc(S(=O)(=O)NC)s1,1.644,0.7138335973024025,2.456246564622207,1.1129214218898054
CN(C(=O)NC1CCN(S(=O)(=O)C2CC2)CC1)C1CCC1,1.1368999999999998,0.8455028562657899,2.503032284399781,1.7244819969291685
Cc1nnc(CSc2ccc(C#N)c(C(F)(F)F)c2)n1C1CC1,4.104200000000002,0.7875897317072473,2.6729265861606475,1.2650220723755892
COc1cccc(COC(=O)Nc2ccccc2F)c1,3.583000000000002,0.9272746436826884,1.6241279411404257,3.012245277273016
N#Cc1nc(C2CC2)oc1N1CCN(C(=O)COC2CCCC2)CC1,2.03148,0.8126962534470377,2.664810851561258,1.39867041567393
O=C(CCc1ccc(F)cc1)Nc1ccc(N2CCOCC2)nc1,2.6286000000000005,0.9161210988557958,1.916034562231776,2.664570932047203
O=C(Cn1cnnn1)NC(Cc1ccccc1)C(=O)NC1CC1,-0.3207999999999993,0.7290627110513794,2.580198088648437,1.0651154666084603
Cc1nc(-c2cccc(C(=O)NCc3cccnc3)c2)no1,2.37002,0.7986057875063348,1.9822199918021413,2.010808945729533
CC(O)CNC(=O)CC1Sc2ccc(Cl)cc2NC1=O,1.6399,0.7892406565181811,3.120642567660619,0.8255607149302864
NC(=O)c1cc(NC(=O)N2CCOCC2)ccc1F,0.7886999999999997,0.8303575975680065,1.933068682276332,2.2187193055637007
CS(=O)(=O)Nc1ccccc1CNC(=O)c1ccc(Cl)cc1,2.6415000000000006,0.8796193871601365,1.750292587955988,2.647804347844695
CC(C)(C)c1nnnn1CC(=O)Nc1cc(F)ccc1F,1.8874999999999995,0.9381636624663195,2.270378033387635,2.420440278943963
Cc1occc1C(=O)N1CCNC(=O)C1c1ccccc1Cl,2.5547200000000005,0.9253035319014022,2.8541137730192663,1.7724038864877452
CC(=O)Nc1cc(NCc2csc(-c3ccsc3)n2)ccc1F,4.581200000000003,0.7101064497352032,2.3053271855612465,1.2452050631147698
Cn1cccc1C(=O)N(Cc1ccncc1)Cc1cccnc1,2.657700000000001,0.7279571454326327,2.259196948633994,1.3805887785291695
CCOC(=O)CNC(=O)c1ccc(Br)cc1C,2.05042,0.8659066827576244,1.7965428360211586,2.532990577766963
Cc1cn2c(CCC(=O)N(C)CCc3nccs3)csc2n1,2.794420000000001,0.6963708743814384,2.872178302241702,0.6096760696654902
Cc1ccc2c(c1)cc(C)c1nnc(SCC(=O)N3CCCC3)n12,3.213840000000001,0.6871109641816797,2.333810061515102,1.1017447593932967
NS(=O)(=O)c1ccc(CNCc2c(F)cccc2Cl)s1,2.4778,0.8819570701458731,2.304357193992836,2.10542815673653
CC(CC1CCCC1)C(=O)NCc1nnc2ccccn12,2.5619000000000005,0.9186461140640132,2.837905077227948,1.7553254930921178
O=C(CCc1nc2ccccc2s1)OCC(=O)c1ccc[nH]1,2.9831000000000003,0.5606237467086979,2.336832972571372,0.4662857609721174
COc1ccc(CNC(=O)Nc2cn[nH]c2)cc1OC,1.7485999999999997,0.7759121329957371,2.052938467456215,1.8266221975224703
O=C(CCCc1nc2ccccc2s1)NCc1nncn1C1CC1,2.861800000000001,0.7170680423554069,2.4359418149790297,1.1493983967980048
CNc1nc(SCC(=O)Nc2cc(C)on2)nc2ccccc12,2.6987200000000007,0.5488798265046857,2.2980516610857222,0.446347471437706
CC(C(=O)Nc1c(-c2cccs2)nc2ccccn12)n1cncn1,2.854,0.6205818860931042,3.0259738968873986,0.0769355335781223
CC(C)C(=O)c1ccccc1NC(=O)C1CC(=O)Nc2ccccc21,3.589800000000001,0.8379219324137002,2.661844856546552,1.5277648055219486
CC(c1nc2ccccc2c(=O)[nH]1)N(C)Cc1ccc2c(c1)OCO2,2.844800000000001,0.7928050296190656,2.787056230172924,1.1769689179224043
N#Cc1cccc(S(=O)(=O)N(Cc2ccc(Cl)cc2)C2CC2)c1,3.564980000000002,0.8311065718835334,2.0898633306661427,2.065669528751524
CCOC(=O)c1cn(Cc2ccnn2C)c2nc(C)ccc2c1=O,1.66342,0.6814132154699638,2.518159095608846,0.8889069817409729
Cc1ccc(-c2nsc(NC(=O)CCCn3cccn3)n2)s1,3.1904200000000014,0.7517127089898242,2.6303584533406035,1.1282050916085176
Cc1cc(S(=O)(=O)NC(C)(C)C)cc(N)c1Cl,2.30742,0.8143928623298823,2.3796032544702523,1.6923610571791592
C#CCNC(=O)c1c(C)nn(-c2ccc(F)cc2F)c1C,2.1303400000000003,0.879926782575977,2.409167507071844,1.990466405808041
CC(C)C(NC(=O)c1ccc2c(n1)NCCS2)C(=O)N1CCCC1,1.976,0.8702192594260708,3.119555105678608,1.2315411914517465
O=C(c1cccc2cccnc12)N(Cc1cccnc1)CC1CCCO1,3.451200000000002,0.7092640984636722,2.672294598345058,0.874025893973303
COC(=O)CNC(=O)c1ccc(-n2ccc(C(F)(F)F)n2)cc1,1.7938999999999996,0.8691933567555441,2.152418893852955,2.1935478899247656
COC(=O)c1cc(-c2ccc(OC)c(C)c2)[nH]c1N,2.36752,0.8304328600921184,2.259882375477181,1.8922819249834104
CC(=O)Oc1ccc(C(=O)Nc2cc(C)ccn2)cc1,2.5676200000000007,0.6871650027737987,1.7979567294573702,1.6378682844116232
CCn1ccnc1C(O)c1ccc(OC)c(OC)c1,2.0019,0.8950929051887269,2.581097152324864,1.89436737361877
COc1ccccc1N1CCN(C(=O)Cn2c(C)csc2=O)CC1,1.57562,0.8425643584760985,2.13971493068685,2.073106861693642
N#CCC1NCCc2ccc(Br)c(Cl)c21,3.202980000000002,0.8598979855072661,3.59379223367932,0.7056976938570108
CC(C)NC(=O)Nc1ccc(NC(=O)c2cc(C(N)=O)cs2)cc1,2.6292,0.6671022253868448,2.1135432935005074,1.221967833433717
CCN(CC(=O)Nc1ccccc1OC)C(=O)COC,1.1286,0.8126730077418437,1.8329787324543751,2.230386306254843
CN(CCC#N)C(=O)Cn1cc(Br)ccc1=O,0.9828799999999996,0.832061529679335,2.430275277492729,1.7300323709039451
CN(C)C(=O)c1ccc(NC(=O)OC(C)(C)C)cc1,2.735400000000001,0.8931150452329782,1.7329477127552853,2.7326275134096063
Cc1cnn(CC2CCCCN2C(=O)CCCc2ccccn2)c1,2.990520000000002,0.8198119328226476,2.8268365342500363,1.2722231298632014
CC1CCc2nc(C(N)c3ccc(F)cc3)sc2C1,3.4551000000000016,0.912054660152772,3.125568116726101,1.4347051840377594
NS(=O)(=O)c1cccnc1NC(c1ccccc1)c1ccccn1,2.3255,0.7426334057793844,2.7293218280866345,0.9838452008102876
Cc1ccc(S(=O)(=O)NCCCn2cc(Cl)c(C)n2)cc1,2.5219400000000007,0.8291295960733088,2.1036404374082966,2.042007542958247
O=C1CCCN1CC(=O)N1CCC1c1ccccc1,1.5823999999999998,0.8256405636477419,2.4935436228354853,1.6346591954032244
O=C(NCc1cccs1)c1cccnc1N1CCCCC1,3.063400000000001,0.9437376416132158,2.0261729008291915,2.692515307236888
Cc1cc(C)cc(C(=O)NCC(=O)Nc2ccc3nc(C)oc3c2)c1,3.121560000000001,0.765935626128846,2.116632774638182,1.713045356006048
CCc1nnc(SCC(=O)NCc2ccc(Cl)cc2)n1C,2.439400000000001,0.8291072684477923,1.978646488750292,2.16688985348867
CCn1ccc(C(=O)NCCc2ccc(OC)cc2)n1,1.8841,0.874035008943685,1.865573285269981,2.504601759448444
CCCC(=O)Nc1ccc(OCc2cc(=O)n3oc(C)cc3n2)cc1,2.913520000000001,0.7448809171967573,2.3841888309762087,1.340215755007578
CC(C)(C)n1nnnc1SCC(=O)c1cccc(C(F)(F)F)c1,3.4219000000000017,0.6281625807686286,2.381335058333635,0.7594778455095081
Cc1ccc(OCC(=O)N2CCN(Cc3nc(C)no3)CC2)cc1,1.4096399999999998,0.8253321442135017,2.0336876534883466,2.0929730675791616
CCCOCCNC(=O)c1cnc(-c2ccncc2)nc1,1.6950000000000005,0.7837995161746305,2.1683157515797102,1.750681829293442
CN(Cc1ccccc1)S(=O)c1ccc(N)cc1,2.4234,0.858157392498725,2.890621664332089,1.4001652981615362
O=C(OCCn1cccn1)c1cccc(F)c1Cl,2.5326000000000013,0.8006092247614968,2.2197041137747195,1.7833420100327642
O=c1c(=Cc2cccnc2)sc2nc(Cc3ccccc3)nn12,1.6845,0.576186939395803,2.338234569353924,0.5427001276250909
N#Cc1cnc(N2CCc3nnc(C4CCCO4)n3CC2)nc1N,0.4361799999999999,0.8438970116930605,3.356457852931356,0.8630272055339465
CCNc1c(NC(=O)c2ccccc2F)c(=O)oc2ccccc12,3.616200000000001,0.7184840657167053,2.1109841614560807,1.4814361671274456
Cc1ccccc1CN(C)C(=O)COc1ccc(F)cc1F,3.310620000000002,0.8479481809570495,1.860133445459141,2.379607459326106
CCc1nc(C)c(C(=O)N(Cc2cccnc2)CC2CCC(=O)N2)o1,1.86142,0.8655203507977914,3.274317687377692,1.053284066611265
CCCN(CC1CC1)C(=O)C(C)n1nnc(-c2ccccc2)n1,2.5497000000000005,0.7877948700922596,2.826810417857688,1.1121639326036097
CCOc1ccccc1C(=O)NC1CCC(O)CC1,2.1186,0.874469841056853,1.8364771486527225,2.5358720566315425
CC(c1cccs1)N(C)C(=O)c1ccccc1N,3.163500000000001,0.8615926342065642,2.522897573834351,1.7850655971984697
COc1ccncc1NC(=O)C(CC(C)C)N1CCCCC1=O,2.4559000000000006,0.8740549355492468,2.804150055431654,1.5661246223145806
Cc1ccc(S(=O)(=O)c2cnc(C)nc2-c2ccncc2)cc1,2.988240000000002,0.7399677703324,2.271555157589217,1.4282836940727832
COc1ccc(C(=O)N2CC=C(c3ccc(OC)cc3)CC2)cc1,3.633300000000003,0.8622148862002489,1.8887304628528945,2.4223439681483496
COC(=O)Cn1c(C(F)(F)F)nc2cc(OC)ccc21,2.2367,0.8127530560065434,2.1709952825709244,1.8927699974617929
CC(C)Nc1ccc2nonc2c1S(=O)(=O)NC(C)C,1.7297999999999998,0.8721808731458297,2.756726051801694,1.6041783139274548
O=C(NC1CCc2c(O)cccc21)c1cnccn1,1.5994999999999997,0.8542985939020179,2.729711175283038,1.5417817942270515
Cc1nc(CNS(=O)(=O)c2ccc(O)cc2)cs1,1.63562,0.8941588812822597,2.0670655798380686,2.4037288265732304
COc1ccc(NC(=O)Cc2nc3ccc(OC)cc3c(=O)[nH]2)cc1,2.1215,0.7425733735055131,1.9984135330347144,1.714453334492851
CCN(CC(=O)OC)S(=O)(=O)c1cccs1,0.9317,0.7414018088998369,2.231553484292876,1.4754555602063082
COC(=O)CCNc1cc(Cl)cc(C(C)=O)c1,2.5176000000000007,0.6488708179461942,2.017401030001091,1.2269530597298797
COc1ccc(CN(C)C(=O)c2cc(Cl)ccc2O)c(OC)c1,3.3350000000000017,0.9101062017939542,1.949298014732076,2.601232994237696
COC(=O)c1cc(CN2CCCN(Cc3cscn3)CC2)c[nH]1,1.9657,0.8472271390627973,2.586303033593812,1.649832661720175
O=C(NCC1CCCN(C(=O)c2cc[nH]n2)C1)c1ccco1,1.2848999999999997,0.8898638761616404,3.084129793490732,1.3651895873174698
Cc1nc2cc3c(cc2n1CC1(O)CCCCC1)OCCO3,2.81112,0.9265483150590226,2.645392347571372,1.9873492277237408
CCn1c(C2CCCN(C(=O)c3[nH]cnc3C)C2)nn(C)c1=O,0.6530199999999997,0.8998262731530067,3.350080103508576,1.1490512622564577
COc1ccccc1OCC(=O)C(C#N)c1nc(C)cs1,2.7154000000000007,0.8200559682938171,2.738302102042532,1.3619777394265529
O=C(Nc1nncs1)c1ccc(C(F)(F)F)nc1,2.2042,0.9111938199009948,2.3671172721457605,2.1888518273592137
CCn1cc(C(=O)Nc2ccc(-c3nc4ccccc4n3C)cc2)cn1,3.7090000000000014,0.6131128462542996,2.0928577971559683,0.9727064341155298
Cc1ccc2nnc(C(=O)NCCN3CCOCC3)nc2c1,0.3952200000000001,0.8800374538187504,2.3551358571867578,2.0450514119069947
Cc1ccc(OCC(=O)NCC2(O)CCc3ccccc3C2)cc1,2.4100200000000003,0.8874281984894071,2.6145653063475045,1.822575686099532
CCC1CCCCN1S(=O)(=O)c1ccc2[nH]c(=O)ccc2c1,2.481300000000001,0.944265320351387,2.6448023586272065,2.076524243129729
CCN(CC)C(=O)c1nc(-c2cccs2)n(-c2cccc(F)c2)n1,3.616900000000003,0.7102596953637282,2.360683256478705,1.1906152203399365
COc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)N1CCCCC1C,2.394800000000001,0.8568058452935411,2.662078263139957,1.6219509633277482
Cc1ccc(F)c(S(=O)(=O)NC(C)c2ccc(C)o2)c1,3.0750400000000013,0.9431397886722572,2.6255573278492577,2.090141615512028
Cc1cc(C)c(C(=O)N(C)Cc2nc(-c3cccnc3)no2)c(C)c1,3.329060000000002,0.7305661973208257,2.3218940933195,1.3309368932846288
CN(C)C(=O)CN(C)C(=O)Cn1ccc2ccc(Cl)cc21,1.8413,0.865040525820922,2.287165887638647,2.0380367414659624
CCC(C)Oc1ccc(NC(=O)Cc2ccc[nH]2)cc1,3.373200000000001,0.8467077477838186,2.611473117322941,1.6220656215961524
CC(=O)c1ccc(NC(=O)CCc2ccco2)cc1,3.053500000000001,0.8373241970759722,1.73308227685785,2.453538708522011
O=C(c1cc[nH]n1)N1CCCCC1c1nccs1,2.2336,0.9024150379246828,3.3538160295672963,1.1582591600561178
CS(=O)(=O)NCC(=O)Nc1ccc2c(c1)OC1(CCCCC1)O2,1.6058999999999992,0.868302061427416,2.8775448557275123,1.4639654514095677
NC(=O)Cn1nc(-c2ccccc2)nc1-c1ccccc1,2.0973999999999995,0.7938163376230953,1.9449409722606688,2.024140715854808
CCCN(Cc1csc(C)n1)CC1COc2ccccc2O1,3.503520000000002,0.8162604668604817,2.841047581952269,1.2402547523501397
Cc1cc(NC(=O)CCSc2ncnc3sc(C)c(C)c23)no1,3.725460000000002,0.5588559789735383,2.53675160729336,0.2575282875743316
N#CC(CCC(=O)NC1CCCC1)c1cccnc1,2.527780000000001,0.8810523544931721,2.8355184480103084,1.569743324455552
Cc1cc(CN(C)C(=O)C(C)Oc2ccc(C#N)cc2)no1,2.2806000000000006,0.845882521505651,2.737483174638273,1.4919294328899824
COc1ccc(C(=O)N2CCCC2)cc1NCc1noc(C)n1,2.2347200000000003,0.9108999021063802,2.173247465281527,2.381252045250374
c1nc(N2CCN(Cc3nnnn3C3CC3)CC2)c2ccsc2n1,1.3348999999999993,0.7078821066538129,2.5949632481937,0.9444472850753644
c1cnc(NCc2noc3c2CN(C2CCOC2)CC3)nc1,1.2236999999999996,0.9096159150055808,3.4425523022319897,1.1055272727959142
Cc1nc(-c2cccc(CNC(=O)c3cn(CC(N)=O)nn3)c2)n[nH]1,-0.2130799999999996,0.5658775794236438,2.4903595785385058,0.3390283185797131
CCN(CC)C(=O)CCCC(=O)NC1CCC(C)(C)c2ccccc21,3.9540000000000033,0.8139223026838924,2.800716848902022,1.2688946645174397
Cc1ccc(CNC(=O)CNC(=O)NCc2ccccc2)cc1F,2.24972,0.7606252214513022,1.792437102632551,2.01068900462396
O=C(CNc1cc(F)c(F)c(F)c1)Nc1ccnn1C1CCCC1,3.4661000000000017,0.8209752992833459,2.416240948786399,1.68863554763033
CCS(=O)(=O)c1ccc(C=CCCC(C)(C)O)cc1,3.044500000000002,0.8721880126344235,2.3640815227100376,1.99685854046208
Cc1oc2c(c(C)cc3oc(=O)c(CC(=O)NC4CC4)c(C)c32)c1C,3.593980000000002,0.7402023405821411,2.6274161683033395,1.073595534607366
Nc1cc2c(cc1NC(=O)c1ccccc1F)OCO2,2.3889000000000005,0.8245612835846403,1.9588550666464977,2.163951351276704
CCn1nc(NC(=O)c2ccc(OC)cc2)c2cc3ccccc3nc21,3.865300000000002,0.6090077643323497,2.0731427202328927,0.9718961014288556
COc1cc(-c2cnn(CCO)c2)cc(OC)c1OC,1.5681999999999998,0.8684850977472067,2.1452429931936354,2.197182495542398
CCCn1cc(-c2nc(-c3ccncc3)no2)c(=O)c2ccccc21,3.523500000000002,0.5714508114244078,2.2946912783262743,0.5625627787957646
Cc1ccccc1C1CC(=O)Nc2sc3c(C)c(C#N)c(N)nc3c21,3.841120000000002,0.6986831683649378,3.4019514499531454,0.0914643918715438
FC1(F)CCN(CC2CC2)CC12CCN(c1cccnc1)C2,3.029100000000001,0.8554987339411206,3.885459169355144,0.3920345003504586
Nc1ccc2c(c1)N(C(=O)NC1CCCCC1)CC2,2.6736000000000013,0.7617337884368374,2.1644041882797627,1.644264753904424
CC(=O)Nc1ccc(Cl)c(NC(=O)NC(C)c2ccc(C)o2)c1,4.082520000000002,0.7866954210424327,2.526031854882204,1.40744525032996
CCCS(=O)(=O)N(C)C(C#N)c1ccccc1C,2.2313,0.8207204283459064,3.097948304603581,1.0056538371259505
O=C(NC1CC1)c1cccc(NC(=O)c2ccccc2-n2cnnn2)c1,1.8068,0.732030043452205,2.062172874079044,1.5979773431819808
c1cc(-c2noc(COc3ccc4c(c3)CCC4)n2)ccn1,3.199300000000001,0.7389272459247557,2.1492338466972463,1.545402382926532
O=C(c1cccc(C(=O)N2CC3CCC2C3)n1)N1CCCC1,1.9421,0.8383960307869758,3.7127668317950526,0.4792133221398265
CN(C(=O)Cc1cc(Cl)c2c(c1)OCCO2)c1cccc(C#N)c1,3.1883800000000013,0.8590108275640332,2.432164025709476,1.8628901121106904
CNC(=O)NCC(=O)c1cc(C)n(Cc2cccs2)c1C,2.32644,0.8328132159238036,2.3977995886019308,1.766266491017087
COc1ccc(C(O)CNC(=O)c2cccnc2)cc1C(C)C,2.6770000000000014,0.8597146023516428,2.4765911612008846,1.8219818505573293
Fc1ccc2c(c1)N(Cc1nccn1Cc1ccccc1)CCO2,3.469500000000002,0.7363678032644523,2.219172782321545,1.4626662340007166
CCOCCCCNC(=O)NC1(C)Cc2ccccc2C1,2.6598000000000006,0.7585513195639576,2.4692097742783243,1.3235468235414638
Cn1c2c(c(=O)n(C)c1=O)C(c1cccc(F)c1)CC(=O)N2,0.6971999999999998,0.8424928903521356,2.929664120413808,1.2828003313468694
O=S(=O)(c1cn[nH]c1)N1CCCc2cccc(F)c21,1.6903,0.9106126078530964,2.6072412512168253,1.945821788048657
CCn1cc(Nc2nc3ccccc3cc2C)cn1,3.5032200000000016,0.7753837172485697,2.1652676847832595,1.7116509014595889
O=C(NCc1nc(-c2ccc(F)cc2)n[nH]1)c1cccc2cn[nH]c12,2.4171,0.5327469717149137,2.391580214048087,0.2721546445264815
N#CCc1ccc(NS(=O)(=O)c2ccc3c(c2)OCCO3)cc1,2.32468,0.9292063525785088,2.114537675071736,2.5314940878208083
O=C(CCOc1ccccc1F)NCC(O)c1ccccc1F,2.583500000000001,0.8239491910896671,2.3966594119405293,1.7230865435078062
O=C(OCc1ccsc1)c1cnc(C2CCCO2)s1,3.413100000000002,0.8110022748916925,3.1664511902680523,0.8885601841904105
CC(NC(=O)NCC(C)(O)c1ccccc1)c1ccccc1,2.954500000000001,0.7945002118991734,2.638043605657158,1.3344574538387093
Cc1cc(NC(=O)c2ncoc2-c2ccco2)ncc1Br,3.652820000000001,0.7813494000082715,2.681540543509092,1.2252064565322651
O=C(Cn1ccnn1)NC(CC(F)(F)F)c1ccc(F)cc1,2.2271,0.8606444837811916,2.9372105390771104,1.3660118798288474
Cc1noc(NC(=O)C2CCC(=O)N(c3ccc(C)c(C)c3)C2)n1,2.3765600000000004,0.9342653648372864,2.857387998904784,1.813938825281648
CCOc1cccc(C(C)NC(=O)c2cnns2)c1,2.4278000000000004,0.9113003372539148,2.6824161170079783,1.8740855692615952
Cc1cccc(C)c1NC(=O)CNC(=O)Nc1c(C)cccc1C,3.680480000000002,0.8022928477156565,1.878441894899108,2.1330223436791744
Nc1ccc(S(=O)(=O)NCc2ccccc2F)cc1,1.8864,0.8399790554631497,1.7682628767610922,2.431632400554657
CC(c1cccc(Cl)c1)N(C)C(=O)CCNC(=O)OC(C)(C)C,3.774200000000002,0.8870756598342268,2.552285466844012,1.8830928323271223
O=C(CSc1ccc(-c2cccnc2)nn1)N1CCCC1,2.2531,0.8105952614827663,2.1844031737820444,1.868573133631787
CCOc1ccc(C(=O)NCc2ccnc(OC)c2)cc1,2.4189000000000007,0.8856167671092395,1.7671890050475536,2.660894830498644
COc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)C(C)C,1.5399999999999998,0.8946974040689645,1.8589625409535664,2.614524479391256
CCCOc1cc(CO)cc2c1OC(C)C(=O)N2,1.6870999999999998,0.8540832193132375,3.037584035372813,1.232832061193374
OCCCSc1nnc(NCC2CCCO2)s1,1.6035,0.5818639649669417,2.9392662681445305,-0.0299464433098219
Cc1c(N)cccc1NC(=O)Cc1ccc(Cl)cc1,3.4118200000000014,0.8429213114447325,1.6770193353967962,2.5375872218268665
Cc1nn(C)c(C)c1CNC(=O)c1cnc2sccn2c1=O,1.03634,0.7823032708198854,2.5442355892170223,1.3672807648824046
CCOC(=O)c1c(Br)cncc1Br,2.783300000000001,0.788706662095815,2.563607222536298,1.3799260879427768
Cc1cc(C)cc(NC(=O)C(C)S(=O)(=O)c2ccc(O)cc2)c1,2.809940000000001,0.9010169020735892,2.511483538682274,1.993600971685672
COC(=O)c1ccc(OC(=O)CC2c3ccccc3CCN2C)cc1,2.9979000000000013,0.6330384523218847,2.563066116413445,0.6021261451959785
Cc1nc2n(c(=O)c1C)C(CC(=O)NCCc1ccccc1)CS2,2.25594,0.8460037406235309,2.853258951832453,1.376759751285201
CCc1ccc(C(C)NS(=O)(=O)CCCC#N)cc1,2.5331800000000007,0.780198216451811,2.664441955272279,1.236549126986776
COc1cc(C#N)ccc1OC(=O)C1CCN(C(C)=O)CC1,1.73078,0.6272902111008473,2.0943604315877664,1.04209062391647
Cn1nccc1CNC(=O)NC1(c2cccc(Cl)c2)CC1,2.5620000000000003,0.911801021003143,2.5134999437698475,2.045505161245868
COC(=O)c1sc(N2CCN(Cc3ccccc3)CC2)nc1N,1.8341,0.8615060040142158,2.1303747380087987,2.17715528206228
c1cnc2[nH]cc(-c3csc(CN4CCOCC4)n3)c2c1,2.5186,0.8073340616631507,2.4222524116409616,1.6144178966747915
Cc1cc(C)cc(OCc2nnc(SCCn3cccn3)n2N)c1,2.17654,0.5223147106650761,2.543731800645535,0.0678417526798451
CN(Cc1cc(-c2cccs2)on1)S(=O)(=O)c1cccs1,3.285300000000002,0.7148445805902989,2.5077551588937066,1.0664677440577877
CCOc1ccccc1CNC(=O)Nc1cc(F)c(OC)cc1OC,3.5633000000000017,0.8026624530001378,1.940027060352465,2.073285204648224
C=CCn1c(SCC(O)CO)nc2c1c(=O)[nH]c(=O)n2C,-0.9454000000000002,0.4683113301542743,3.230125638719948,-0.8885689879485761
CCn1cc(C(=O)OC(C)C2CCOCC2)c(C(C)C)n1,2.9983000000000013,0.7833813991448622,3.2313318372401234,0.6855751584841876
CC1(C)CN(CC(O)CO)c2c(N)cccc2O1,0.5993999999999999,0.6865316272232967,3.371262609941102,0.061395526175382
CCn1ccc2oc(C)c(C(=O)N3CCCCCC3)c2c1=O,2.939020000000001,0.8567607151903158,2.3989111983778244,1.8848923775737545
